student_id,learning_style,learning_speed,ability,question_id,topic,subtopic,difficulty,time_taken,hints_used,correct,timestamp,session_id,prev_correct_1,prev_correct_2,prev_correct_3,rolling_accuracy_5,rolling_accuracy_10,topic_attempt_count,topic_correct_rate
S0310,visual,slow,0.636,Q000205,Geometry,Circles,easy,36,1,0,2025-02-14T13:04:45,session_295,0,0,0,0.2,0.2,1,0.0
S0310,visual,slow,0.636,Q000348,Data Structures,Graphs,easy,5,1,0,2025-02-14T13:06:22,session_295,0,0,0,0.0,0.2,11,0.0
S0310,visual,slow,0.636,Q000279,Number System,Prime Numbers,easy,17,0,1,2025-02-20T20:13:33,session_extra_47817,0,0,0,0.2,0.3,2,0.3333333333333333
S0310,visual,slow,0.636,Q000274,Number System,Prime Numbers,hard,56,1,0,2025-02-24T23:03:52,session_extra_50738,1,0,0,0.2,0.2,3,0.25
S0312,verbal,slow,0.792,Q000493,DBMS,SQL,easy,23,1,0,2025-01-01T13:25:00,session_621,0,0,0,0.0,0.0,0,0.0
S0312,verbal,slow,0.792,Q000497,DBMS,ER Model,easy,21,1,0,2025-01-01T13:27:30,session_621,0,0,0,0.0,0.0,1,0.0
S0312,verbal,slow,0.792,Q000532,DBMS,Transactions,medium,29,1,0,2025-01-01T13:27:34,session_621,0,0,0,0.0,0.0,2,0.0
S0312,verbal,slow,0.792,Q000530,DBMS,Transactions,easy,45,1,1,2025-01-01T13:29:36,session_621,0,0,0,0.0,0.0,3,0.25
S0312,verbal,slow,0.792,Q000507,DBMS,ER Model,easy,39,1,0,2025-01-01T13:29:39,session_621,1,0,0,0.2,0.0,4,0.2
S0312,verbal,slow,0.792,Q000527,DBMS,Transactions,hard,43,1,0,2025-01-01T13:31:12,session_621,0,1,0,0.2,0.0,5,0.16666666666666666
S0312,verbal,slow,0.792,Q000103,Probability,Expected Value,medium,41,1,0,2025-01-01T13:32:07,session_621,0,0,1,0.2,0.0,0,0.0
S0312,verbal,slow,0.792,Q000536,DBMS,Transactions,medium,40,1,0,2025-01-01T13:35:12,session_621,0,0,0,0.2,0.0,6,0.14285714285714285
S0312,verbal,slow,0.792,Q000297,Number System,Modular Arithmetic,easy,41,1,1,2025-01-01T13:36:30,session_621,0,0,0,0.2,0.0,0,1.0
S0312,verbal,slow,0.792,Q000291,Number System,Modular Arithmetic,easy,34,0,1,2025-01-01T13:37:00,session_621,1,0,0,0.4,0.3,1,1.0
S0312,verbal,slow,0.792,Q000127,Trigonometry,Identities,easy,33,0,1,2025-01-01T13:38:10,session_621,1,1,0,0.6,0.4,0,1.0
S0312,verbal,slow,0.792,Q000531,DBMS,Transactions,easy,39,0,1,2025-01-01T13:42:58,session_621,1,1,1,0.8,0.5,7,0.25
S0312,verbal,slow,0.792,Q000516,DBMS,Normalization,medium,41,1,0,2025-01-01T13:44:12,session_621,1,1,1,0.8,0.5,8,0.2222222222222222
S0312,verbal,slow,0.792,Q000092,Probability,Expected Value,medium,39,1,0,2025-01-01T13:53:36,session_621,0,1,1,0.6,0.4,1,0.0
S0312,verbal,slow,0.792,Q000234,Geometry,Mensuration,medium,30,1,0,2025-01-01T13:53:49,session_621,0,0,1,0.4,0.4,0,0.0
S0312,verbal,slow,0.792,Q000029,Algebra,Quadratics,medium,46,1,1,2025-01-01T22:05:37,session_extra_23928,0,0,0,0.4,0.5,0,1.0
S0312,verbal,slow,0.792,Q000262,Number System,Divisibility,hard,46,1,0,2025-02-02T00:45:58,session_extra_97201,1,0,0,0.2,0.5,2,0.6666666666666666
S0313,kinesthetic,moderate,0.759,Q000439,Operating Systems,Scheduling,easy,16,1,0,2025-01-09T00:32:05,session_extra_22216,0,0,0,0.0,0.0,0,0.0
S0313,kinesthetic,moderate,0.759,Q000181,Geometry,Triangles,medium,19,1,0,2025-02-08T10:08:00,session_450,0,0,0,0.0,0.0,0,0.0
S0313,kinesthetic,moderate,0.759,Q000354,Data Structures,Graphs,easy,5,0,1,2025-02-08T10:09:24,session_450,0,0,0,0.0,0.0,0,1.0
S0313,kinesthetic,moderate,0.759,Q000196,Geometry,Circles,hard,31,1,0,2025-02-08T10:11:26,session_450,1,0,0,0.0,0.0,1,0.0
S0313,kinesthetic,moderate,0.759,Q000233,Geometry,Mensuration,medium,29,1,0,2025-02-08T10:11:56,session_450,0,1,0,0.2,0.0,2,0.0
S0313,kinesthetic,moderate,0.759,Q000109,Probability,Distributions,easy,24,0,1,2025-02-08T10:12:21,session_450,0,0,1,0.4,0.0,0,1.0
S0313,kinesthetic,moderate,0.759,Q000072,Probability,Basic Prob,hard,24,1,0,2025-02-08T10:18:00,session_450,1,0,0,0.4,0.0,1,0.5
S0313,kinesthetic,moderate,0.759,Q000191,Geometry,Triangles,easy,16,0,1,2025-02-08T10:21:15,session_450,0,1,0,0.4,0.0,3,0.25
S0313,kinesthetic,moderate,0.759,Q000063,Probability,Basic Prob,medium,39,0,1,2025-02-18T11:09:22,session_extra_80340,1,0,1,0.6,0.0,2,0.6666666666666666
S0313,kinesthetic,moderate,0.759,Q000328,Data Structures,Linked Lists,hard,25,1,0,2025-02-28T19:25:00,session_504,1,1,0,0.6,0.4,1,0.5
S0313,kinesthetic,moderate,0.759,Q000356,Data Structures,Graphs,easy,5,0,1,2025-02-28T19:27:53,session_504,0,1,1,0.6,0.5,2,0.6666666666666666
S0313,kinesthetic,moderate,0.759,Q000340,Data Structures,Trees,easy,18,1,0,2025-02-28T19:29:12,session_504,1,0,1,0.6,0.5,3,0.5
S0313,kinesthetic,moderate,0.759,Q000318,Data Structures,Linked Lists,medium,24,0,1,2025-02-28T19:30:08,session_504,0,1,0,0.6,0.5,4,0.6
S0313,kinesthetic,moderate,0.759,Q000304,Data Structures,Arrays,medium,31,0,1,2025-02-28T19:30:42,session_504,1,0,1,0.6,0.6,5,0.6666666666666666
S0313,kinesthetic,moderate,0.759,Q000332,Data Structures,Trees,easy,13,0,1,2025-02-28T19:31:32,session_504,1,1,0,0.8,0.7,6,0.7142857142857143
S0313,kinesthetic,moderate,0.759,Q000313,Data Structures,Arrays,easy,15,0,1,2025-02-28T19:33:36,session_504,1,1,1,0.8,0.7,7,0.75
S0313,kinesthetic,moderate,0.759,Q000310,Data Structures,Arrays,hard,45,1,0,2025-02-28T19:34:20,session_504,1,1,1,0.8,0.7,8,0.6666666666666666
S0313,kinesthetic,moderate,0.759,Q000311,Data Structures,Arrays,hard,37,1,0,2025-02-28T19:36:05,session_504,0,1,1,0.6,0.6,9,0.6
S0313,kinesthetic,moderate,0.759,Q000348,Data Structures,Graphs,easy,27,1,0,2025-02-28T19:40:40,session_504,0,0,1,0.4,0.5,10,0.5454545454545454
S0313,kinesthetic,moderate,0.759,Q000305,Data Structures,Arrays,easy,17,1,0,2025-02-28T19:44:30,session_504,0,0,0,0.2,0.5,11,0.5
S0314,kinesthetic,moderate,0.758,Q000130,Trigonometry,Identities,medium,27,0,1,2025-02-12T20:22:00,session_747,0,0,0,0.0,0.0,0,1.0
S0314,kinesthetic,moderate,0.758,Q000223,Geometry,Coordinate,medium,20,1,0,2025-02-12T20:23:42,session_747,1,0,0,0.0,0.0,0,0.0
S0314,kinesthetic,moderate,0.758,Q000155,Trigonometry,Graphs,easy,13,1,0,2025-02-12T20:25:00,session_747,0,1,0,0.0,0.0,1,0.5
S0314,kinesthetic,moderate,0.758,Q000149,Trigonometry,Angles,easy,26,1,0,2025-02-12T20:27:21,session_747,0,0,1,0.0,0.0,2,0.3333333333333333
S0314,kinesthetic,moderate,0.758,Q000180,Trigonometry,Inverse Trig,easy,21,1,0,2025-02-12T20:34:30,session_747,0,0,0,0.2,0.0,3,0.25
S0315,verbal,fast,0.817,Q000381,Algorithms,DP,medium,29,1,0,2025-01-04T17:00:11,session_extra_74223,0,0,0,0.0,0.0,0,0.0
S0315,verbal,fast,0.817,Q000009,Algebra,Linear Eq,easy,16,1,0,2025-01-14T12:45:41,session_extra_26236,0,0,0,0.0,0.0,0,0.0
S0315,verbal,fast,0.817,Q000394,Algorithms,Greedy,medium,24,1,0,2025-02-10T09:13:00,session_471,0,0,0,0.0,0.0,1,0.0
S0315,verbal,fast,0.817,Q000532,DBMS,Transactions,medium,23,1,0,2025-02-10T09:13:42,session_471,0,0,0,0.0,0.0,0,0.0
S0315,verbal,fast,0.817,Q000572,Networks,Routing,easy,14,0,1,2025-02-10T09:16:42,session_471,0,0,0,0.2,0.0,0,1.0
S0315,verbal,fast,0.817,Q000528,DBMS,Transactions,easy,17,0,1,2025-02-10T09:20:32,session_471,1,0,0,0.4,0.0,1,0.5
S0315,verbal,fast,0.817,Q000556,Networks,TCP/UDP,medium,15,1,0,2025-02-10T09:21:00,session_471,1,1,0,0.4,0.0,1,0.5
S0315,verbal,fast,0.817,Q000118,Probability,Distributions,medium,35,0,1,2025-02-10T09:21:31,session_471,0,1,1,0.6,0.0,0,1.0
S0315,verbal,fast,0.817,Q000072,Probability,Basic Prob,hard,28,1,0,2025-02-10T09:26:35,session_471,1,0,1,0.6,0.0,1,0.5
S0315,verbal,fast,0.817,Q000031,Algebra,Polynomials,medium,19,0,1,2025-02-10T09:30:06,session_471,0,1,0,0.6,0.4,1,0.5
S0315,verbal,fast,0.817,Q000334,Data Structures,Trees,easy,27,1,0,2025-02-10T09:35:24,session_471,1,0,1,0.4,0.4,0,0.0
S0316,verbal,moderate,0.663,Q000115,Probability,Distributions,hard,32,1,0,2025-02-17T19:39:20,session_extra_73278,0,0,0,0.0,0.0,0,0.0
S0316,verbal,moderate,0.663,Q000289,Number System,Modular Arithmetic,easy,17,1,0,2025-02-18T20:20:00,session_425,0,0,0,0.0,0.0,0,0.0
S0316,verbal,moderate,0.663,Q000459,Operating Systems,Memory,medium,22,1,0,2025-02-18T20:21:16,session_425,0,0,0,0.0,0.0,0,0.0
S0316,verbal,moderate,0.663,Q000464,Operating Systems,Memory,easy,29,1,0,2025-02-18T20:21:56,session_425,0,0,0,0.0,0.0,1,0.0
S0316,verbal,moderate,0.663,Q000152,Trigonometry,Graphs,medium,30,1,0,2025-02-18T20:24:24,session_425,0,0,0,0.0,0.0,0,0.0
S0316,verbal,moderate,0.663,Q000446,Operating Systems,Scheduling,medium,28,1,0,2025-02-18T20:25:20,session_425,0,0,0,0.0,0.0,2,0.0
S0316,verbal,moderate,0.663,Q000408,Algorithms,Searching,medium,23,1,0,2025-02-18T20:27:28,session_425,0,0,0,0.0,0.0,0,0.0
S0316,verbal,moderate,0.663,Q000453,Operating Systems,Memory,easy,14,1,0,2025-02-18T20:28:00,session_425,0,0,0,0.0,0.0,3,0.0
S0316,verbal,moderate,0.663,Q000465,Operating Systems,Memory,medium,38,1,0,2025-02-18T20:28:42,session_425,0,0,0,0.0,0.0,4,0.0
S0316,verbal,moderate,0.663,Q000445,Operating Systems,Scheduling,hard,39,1,0,2025-02-18T20:30:00,session_425,0,0,0,0.0,0.0,5,0.0
S0316,verbal,moderate,0.663,Q000427,Operating Systems,Processes,medium,25,1,0,2025-02-18T20:30:40,session_425,0,0,0,0.0,0.0,6,0.0
S0316,verbal,moderate,0.663,Q000473,Operating Systems,Deadlocks,easy,20,1,0,2025-02-18T20:30:44,session_425,0,0,0,0.0,0.0,7,0.0
S0316,verbal,moderate,0.663,Q000434,Operating Systems,Processes,hard,28,1,0,2025-02-18T20:31:35,session_425,0,0,0,0.0,0.0,8,0.0
S0316,verbal,moderate,0.663,Q000475,Operating Systems,Deadlocks,easy,15,1,0,2025-02-18T20:34:56,session_425,0,0,0,0.0,0.0,9,0.0
S0316,verbal,moderate,0.663,Q000435,Operating Systems,Processes,medium,17,1,0,2025-02-18T20:35:42,session_425,0,0,0,0.0,0.0,10,0.0
S0316,verbal,moderate,0.663,Q000478,Operating Systems,Deadlocks,medium,18,1,0,2025-02-18T20:39:04,session_425,0,0,0,0.0,0.0,11,0.0
S0316,verbal,moderate,0.663,Q000443,Operating Systems,Scheduling,medium,17,1,0,2025-02-18T20:47:05,session_425,0,0,0,0.0,0.0,12,0.0
S0316,verbal,moderate,0.663,Q000471,Operating Systems,Deadlocks,easy,11,1,0,2025-02-18T20:50:36,session_425,0,0,0,0.0,0.0,13,0.0
S0317,verbal,fast,0.742,Q000004,Algebra,Linear Eq,easy,18,1,0,2025-01-02T16:26:00,session_513,0,0,0,0.0,0.0,0,0.0
S0317,verbal,fast,0.742,Q000168,Trigonometry,Inverse Trig,medium,31,1,0,2025-01-02T16:28:53,session_513,0,0,0,0.0,0.0,0,0.0
S0317,verbal,fast,0.742,Q000019,Algebra,Quadratics,medium,21,1,0,2025-01-02T16:28:58,session_513,0,0,0,0.0,0.0,1,0.0
S0317,verbal,fast,0.742,Q000045,Algebra,Polynomials,easy,28,0,1,2025-01-02T16:30:20,session_513,0,0,0,0.0,0.0,2,0.3333333333333333
S0317,verbal,fast,0.742,Q000054,Algebra,Inequalities,hard,46,1,0,2025-01-02T16:30:36,session_513,1,0,0,0.2,0.0,3,0.25
S0317,verbal,fast,0.742,Q000034,Algebra,Polynomials,hard,34,1,0,2025-01-02T16:31:00,session_513,0,1,0,0.2,0.0,4,0.2
S0317,verbal,fast,0.742,Q000325,Data Structures,Linked Lists,easy,18,1,0,2025-01-02T16:35:08,session_513,0,0,1,0.2,0.0,0,0.0
S0317,verbal,fast,0.742,Q000355,Data Structures,Graphs,hard,28,1,0,2025-01-03T23:25:16,session_extra_84508,0,0,0,0.2,0.0,1,0.0
S0317,verbal,fast,0.742,Q000290,Number System,Modular Arithmetic,easy,14,1,0,2025-01-07T18:39:00,session_657,0,0,0,0.0,0.0,0,0.0
S0317,verbal,fast,0.742,Q000541,Networks,OSI,medium,30,0,1,2025-01-07T18:41:53,session_657,0,0,0,0.2,0.2,0,1.0
S0317,verbal,fast,0.742,Q000162,Trigonometry,Graphs,medium,23,1,0,2025-01-07T18:42:56,session_657,1,0,0,0.2,0.2,1,0.0
S0317,verbal,fast,0.742,Q000551,Networks,OSI,medium,27,1,0,2025-01-07T18:43:56,session_657,0,1,0,0.2,0.2,1,0.5
S0317,verbal,fast,0.742,Q000598,Networks,IP,easy,23,0,1,2025-01-07T18:45:00,session_657,0,0,1,0.4,0.3,2,0.6666666666666666
S0317,verbal,fast,0.742,Q000542,Networks,OSI,hard,28,1,0,2025-01-07T18:45:36,session_657,1,0,0,0.4,0.2,3,0.5
S0317,verbal,fast,0.742,Q000599,Networks,IP,easy,18,1,0,2025-01-07T18:45:36,session_657,0,1,0,0.2,0.2,4,0.4
S0317,verbal,fast,0.742,Q000484,DBMS,SQL,medium,24,1,0,2025-01-07T18:46:18,session_657,0,0,1,0.2,0.2,0,0.0
S0317,verbal,fast,0.742,Q000591,Networks,IP,hard,30,1,0,2025-01-07T18:47:52,session_657,0,0,0,0.2,0.2,5,0.3333333333333333
S0317,verbal,fast,0.742,Q000326,Data Structures,Linked Lists,medium,24,1,0,2025-01-07T18:50:20,session_657,0,0,0,0.0,0.2,2,0.0
S0317,verbal,fast,0.742,Q000139,Trigonometry,Angles,medium,26,1,0,2025-01-07T18:53:42,session_657,0,0,0,0.0,0.2,2,0.0
S0317,verbal,fast,0.742,Q000583,Networks,Routing,medium,22,1,0,2025-01-07T19:07:24,session_657,0,0,0,0.0,0.1,6,0.2857142857142857
S0317,verbal,fast,0.742,Q000550,Networks,OSI,easy,14,0,1,2025-01-07T19:09:04,session_657,0,0,0,0.2,0.2,7,0.375
S0317,verbal,fast,0.742,Q000595,Networks,IP,easy,13,1,0,2025-01-07T19:14:45,session_657,1,0,0,0.2,0.2,8,0.3333333333333333
S0317,verbal,fast,0.742,Q000003,Algebra,Linear Eq,easy,6,1,0,2025-01-09T19:45:00,session_699,0,1,0,0.2,0.1,5,0.16666666666666666
S0317,verbal,fast,0.742,Q000008,Algebra,Linear Eq,easy,24,1,0,2025-01-09T19:47:44,session_699,0,0,1,0.2,0.1,6,0.14285714285714285
S0317,verbal,fast,0.742,Q000036,Algebra,Polynomials,medium,20,1,0,2025-01-09T19:49:33,session_699,0,0,0,0.2,0.1,7,0.125
S0317,verbal,fast,0.742,Q000058,Algebra,Inequalities,medium,19,1,0,2025-01-09T19:51:24,session_699,0,0,0,0.0,0.1,8,0.1111111111111111
S0317,verbal,fast,0.742,Q000453,Operating Systems,Memory,easy,8,1,0,2025-01-09T19:51:32,session_699,0,0,0,0.0,0.1,0,0.0
S0317,verbal,fast,0.742,Q000001,Algebra,Linear Eq,medium,25,0,1,2025-01-09T19:53:45,session_699,0,0,0,0.2,0.2,9,0.2
S0317,verbal,fast,0.742,Q000025,Algebra,Quadratics,hard,29,1,0,2025-01-09T19:55:36,session_699,1,0,0,0.2,0.2,10,0.18181818181818182
S0317,verbal,fast,0.742,Q000005,Algebra,Linear Eq,medium,26,1,0,2025-01-09T20:06:45,session_699,0,1,0,0.2,0.2,11,0.16666666666666666
S0317,verbal,fast,0.742,Q000012,Algebra,Linear Eq,medium,21,0,1,2025-01-09T20:09:30,session_699,0,0,1,0.4,0.2,12,0.23076923076923078
S0317,verbal,fast,0.742,Q000507,DBMS,ER Model,easy,14,1,0,2025-01-09T20:13:42,session_699,1,0,0,0.4,0.2,1,0.0
S0317,verbal,fast,0.742,Q000057,Algebra,Inequalities,easy,5,1,0,2025-01-09T20:14:12,session_699,0,1,0,0.2,0.2,13,0.21428571428571427
S0317,verbal,fast,0.742,Q000010,Algebra,Linear Eq,easy,19,0,1,2025-01-09T20:15:26,session_699,0,0,1,0.4,0.3,14,0.26666666666666666
S0317,verbal,fast,0.742,Q000596,Networks,IP,hard,25,1,0,2025-01-17T09:46:00,session_547,1,0,0,0.4,0.3,9,0.3
S0317,verbal,fast,0.742,Q000552,Networks,OSI,medium,23,0,1,2025-01-17T09:47:11,session_547,0,1,0,0.4,0.4,10,0.36363636363636365
S0317,verbal,fast,0.742,Q000396,Algorithms,Greedy,easy,14,1,0,2025-01-17T09:49:30,session_547,1,0,1,0.4,0.4,0,0.0
S0317,verbal,fast,0.742,Q000554,Networks,OSI,medium,9,0,1,2025-01-17T09:50:20,session_547,0,1,0,0.6,0.4,11,0.4166666666666667
S0317,verbal,fast,0.742,Q000558,Networks,TCP/UDP,hard,32,1,0,2025-01-17T09:51:28,session_547,1,0,1,0.4,0.4,12,0.38461538461538464
S0317,verbal,fast,0.742,Q000577,Networks,Routing,medium,24,1,0,2025-01-17T10:01:18,session_547,0,1,0,0.4,0.4,13,0.35714285714285715
S0317,verbal,fast,0.742,Q000476,Operating Systems,Deadlocks,hard,30,1,0,2025-01-26T18:57:00,session_519,0,0,1,0.2,0.3,1,0.0
S0317,verbal,fast,0.742,Q000421,Operating Systems,Processes,easy,15,1,0,2025-01-26T18:59:21,session_519,0,0,0,0.2,0.3,2,0.0
S0317,verbal,fast,0.742,Q000350,Data Structures,Graphs,easy,12,1,0,2025-01-26T18:59:33,session_519,0,0,0,0.0,0.3,3,0.0
S0317,verbal,fast,0.742,Q000444,Operating Systems,Scheduling,hard,26,1,0,2025-01-26T19:00:24,session_519,0,0,0,0.0,0.2,3,0.0
S0317,verbal,fast,0.742,Q000432,Operating Systems,Processes,easy,13,0,1,2025-01-26T19:01:56,session_519,0,0,0,0.2,0.3,4,0.2
S0317,verbal,fast,0.742,Q000357,Data Structures,Graphs,hard,25,1,0,2025-01-26T19:02:24,session_519,1,0,0,0.2,0.2,4,0.0
S0317,verbal,fast,0.742,Q000060,Algebra,Inequalities,easy,5,0,1,2025-01-26T19:03:30,session_519,0,1,0,0.4,0.3,15,0.3125
S0317,verbal,fast,0.742,Q000426,Operating Systems,Processes,easy,6,0,1,2025-01-26T19:08:10,session_519,1,0,1,0.6,0.3,5,0.3333333333333333
S0317,verbal,fast,0.742,Q000428,Operating Systems,Processes,easy,25,1,0,2025-01-26T19:08:42,session_519,1,1,0,0.6,0.3,6,0.2857142857142857
S0317,verbal,fast,0.742,Q000535,DBMS,Transactions,medium,14,1,0,2025-01-26T19:15:16,session_519,0,1,1,0.4,0.3,2,0.0
S0317,verbal,fast,0.742,Q000452,Operating Systems,Memory,medium,26,1,0,2025-01-26T19:17:53,session_519,0,0,1,0.4,0.3,7,0.25
S0317,verbal,fast,0.742,Q000474,Operating Systems,Deadlocks,easy,20,1,0,2025-01-26T19:27:15,session_519,0,0,0,0.2,0.3,8,0.2222222222222222
S0318,verbal,slow,0.623,Q000129,Trigonometry,Identities,hard,49,1,0,2025-01-13T09:39:51,session_extra_36824,0,0,0,0.0,0.0,0,0.0
S0318,verbal,slow,0.623,Q000304,Data Structures,Arrays,medium,30,1,0,2025-02-12T21:19:39,session_extra_44101,0,0,0,0.0,0.0,0,0.0
S0318,verbal,slow,0.623,Q000177,Trigonometry,Inverse Trig,easy,27,1,0,2025-02-23T08:49:49,session_extra_70309,0,0,0,0.0,0.0,1,0.0
S0319,visual,moderate,0.699,Q000157,Trigonometry,Graphs,easy,33,1,0,2025-02-13T17:55:21,session_extra_16258,0,0,0,0.0,0.0,0,0.0
S0320,visual,moderate,0.644,Q000363,Algorithms,Sorting,medium,34,1,0,2025-02-04T19:56:00,session_35,0,0,0,0.0,0.0,0,0.0
S0320,visual,moderate,0.644,Q000402,Algorithms,Greedy,easy,22,0,1,2025-02-04T19:57:34,session_35,0,0,0,0.0,0.0,1,0.5
S0320,visual,moderate,0.644,Q000420,Algorithms,Searching,easy,23,1,0,2025-02-04T19:59:00,session_35,1,0,0,0.0,0.0,2,0.3333333333333333
S0320,visual,moderate,0.644,Q000372,Algorithms,Sorting,medium,34,1,0,2025-02-04T19:59:12,session_35,0,1,0,0.0,0.0,3,0.25
S0320,visual,moderate,0.644,Q000417,Algorithms,Searching,easy,37,1,0,2025-02-04T19:59:42,session_35,0,0,1,0.2,0.0,4,0.2
S0320,visual,moderate,0.644,Q000361,Algorithms,Sorting,medium,31,1,0,2025-02-04T20:00:20,session_35,0,0,0,0.2,0.0,5,0.16666666666666666
S0320,visual,moderate,0.644,Q000390,Algorithms,DP,medium,21,1,0,2025-02-04T20:00:50,session_35,0,0,0,0.0,0.0,6,0.14285714285714285
S0320,visual,moderate,0.644,Q000365,Algorithms,Sorting,easy,35,1,0,2025-02-04T20:04:30,session_35,0,0,0,0.0,0.0,7,0.125
S0320,visual,moderate,0.644,Q000386,Algorithms,DP,easy,16,1,0,2025-02-04T20:12:40,session_35,0,0,0,0.0,0.0,8,0.1111111111111111
S0320,visual,moderate,0.644,Q000387,Algorithms,DP,easy,33,1,0,2025-02-04T20:15:43,session_35,0,0,0,0.0,0.1,9,0.1
S0320,visual,moderate,0.644,Q000064,Probability,Basic Prob,medium,15,0,1,2025-02-04T20:21:48,session_35,0,0,0,0.2,0.2,0,1.0
S0320,visual,moderate,0.644,Q000483,DBMS,SQL,easy,19,1,0,2025-02-14T12:13:00,session_596,1,0,0,0.2,0.1,0,0.0
S0320,visual,moderate,0.644,Q000510,DBMS,ER Model,easy,18,0,1,2025-02-14T12:15:22,session_596,0,1,0,0.4,0.2,1,0.5
S0320,visual,moderate,0.644,Q000524,DBMS,Normalization,medium,22,1,0,2025-02-14T12:17:22,session_596,1,0,1,0.4,0.2,2,0.3333333333333333
S0320,visual,moderate,0.644,Q000502,DBMS,ER Model,easy,24,0,1,2025-02-14T12:18:27,session_596,0,1,0,0.6,0.3,3,0.5
S0320,visual,moderate,0.644,Q000174,Trigonometry,Inverse Trig,medium,35,1,0,2025-02-14T12:23:12,session_596,1,0,1,0.4,0.3,0,0.0
S0321,visual,moderate,0.672,Q000298,Number System,Modular Arithmetic,easy,13,1,0,2025-02-11T18:57:00,session_72,0,0,0,0.0,0.0,0,0.0
S0321,visual,moderate,0.672,Q000272,Number System,Prime Numbers,easy,15,1,0,2025-02-11T18:59:02,session_72,0,0,0,0.0,0.0,1,0.0
S0321,visual,moderate,0.672,Q000278,Number System,Prime Numbers,medium,31,1,0,2025-02-11T19:01:54,session_72,0,0,0,0.0,0.0,2,0.0
S0321,visual,moderate,0.672,Q000300,Number System,Modular Arithmetic,hard,33,1,0,2025-02-11T19:02:02,session_72,0,0,0,0.0,0.0,3,0.0
S0321,visual,moderate,0.672,Q000282,Number System,Prime Numbers,easy,19,0,1,2025-02-11T19:04:24,session_72,0,0,0,0.2,0.0,4,0.2
S0321,visual,moderate,0.672,Q000263,Number System,Divisibility,easy,33,1,0,2025-02-11T19:05:24,session_72,1,0,0,0.2,0.0,5,0.16666666666666666
S0321,visual,moderate,0.672,Q000281,Number System,Prime Numbers,medium,21,1,0,2025-02-11T19:05:51,session_72,0,1,0,0.2,0.0,6,0.14285714285714285
S0321,visual,moderate,0.672,Q000270,Number System,Divisibility,easy,15,0,1,2025-02-11T19:07:10,session_72,0,0,1,0.4,0.0,7,0.25
S0321,visual,moderate,0.672,Q000447,Operating Systems,Scheduling,medium,28,1,0,2025-02-16T03:57:32,session_extra_23132,1,0,0,0.4,0.0,0,0.0
S0322,visual,moderate,0.731,Q000191,Geometry,Triangles,easy,22,1,0,2025-01-23T13:44:00,session_277,0,0,0,0.0,0.0,0,0.0
S0322,visual,moderate,0.731,Q000360,Data Structures,Graphs,easy,9,1,0,2025-01-23T13:45:17,session_277,0,0,0,0.0,0.0,0,0.0
S0322,visual,moderate,0.731,Q000278,Number System,Prime Numbers,medium,15,1,0,2025-01-23T13:45:56,session_277,0,0,0,0.0,0.0,0,0.0
S0322,visual,moderate,0.731,Q000193,Geometry,Triangles,easy,23,0,1,2025-01-23T13:49:55,session_277,0,0,0,0.0,0.0,1,0.5
S0322,visual,moderate,0.731,Q000231,Geometry,Mensuration,easy,9,0,1,2025-01-23T13:52:16,session_277,1,0,0,0.4,0.0,2,0.6666666666666666
S0322,visual,moderate,0.731,Q000350,Data Structures,Graphs,easy,34,1,0,2025-01-23T13:52:45,session_277,1,1,0,0.4,0.0,1,0.0
S0322,visual,moderate,0.731,Q000239,Geometry,Mensuration,medium,31,0,1,2025-01-23T13:54:36,session_277,0,1,1,0.6,0.0,3,0.75
S0322,visual,moderate,0.731,Q000221,Geometry,Coordinate,hard,45,1,0,2025-01-23T13:57:36,session_277,1,0,1,0.6,0.0,4,0.6
S0322,visual,moderate,0.731,Q000238,Geometry,Mensuration,easy,12,1,0,2025-01-23T13:58:33,session_277,0,1,0,0.4,0.0,5,0.5
S0322,visual,moderate,0.731,Q000071,Probability,Basic Prob,easy,26,1,0,2025-01-23T14:01:20,session_277,0,0,1,0.2,0.3,0,0.0
S0322,visual,moderate,0.731,Q000149,Trigonometry,Angles,easy,18,0,1,2025-01-23T14:01:25,session_277,0,0,0,0.4,0.4,0,1.0
S0322,visual,moderate,0.731,Q000188,Geometry,Triangles,easy,31,1,0,2025-01-23T14:03:08,session_277,1,0,0,0.2,0.4,6,0.42857142857142855
S0322,visual,moderate,0.731,Q000235,Geometry,Mensuration,easy,13,1,0,2025-01-31T19:40:59,session_extra_64423,0,1,0,0.2,0.4,7,0.375
S0323,visual,moderate,0.562,Q000232,Geometry,Mensuration,easy,32,1,0,2025-01-09T17:22:00,session_410,0,0,0,0.0,0.0,0,0.0
S0323,visual,moderate,0.562,Q000236,Geometry,Mensuration,easy,13,1,0,2025-01-09T17:24:16,session_410,0,0,0,0.0,0.0,1,0.0
S0323,visual,moderate,0.562,Q000210,Geometry,Circles,hard,29,1,0,2025-01-09T17:24:29,session_410,0,0,0,0.0,0.0,2,0.0
S0323,visual,moderate,0.562,Q000195,Geometry,Triangles,easy,36,1,0,2025-01-09T17:26:06,session_410,0,0,0,0.0,0.0,3,0.0
S0323,visual,moderate,0.562,Q000239,Geometry,Mensuration,medium,21,1,0,2025-01-09T17:27:24,session_410,0,0,0,0.0,0.0,4,0.0
S0323,visual,moderate,0.562,Q000218,Geometry,Coordinate,medium,28,1,0,2025-01-09T17:28:55,session_410,0,0,0,0.0,0.0,5,0.0
